인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1996-12-06,127.07155612751686,37.54767278781637,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-12-06,127.07740474790995,37.53826778398071,20000221,폐업,서울시광진구당구장업인허가정보.csv
1996-12-17,127.0842631241244,37.54210057875601,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-12-18,127.08942586270217,37.54853307650384,19981204,폐업,서울시광진구당구장업인허가정보.csv
1996-12-19,127.07351155246802,37.546651119722284,20010412,폐업,서울시광진구당구장업인허가정보.csv
1996-12-30,127.07234350451677,37.5564034901067,19990701,폐업,서울시광진구당구장업인허가정보.csv
1997-01-06,127.08997681470251,37.5574525423846,19971223,폐업,서울시광진구당구장업인허가정보.csv
1997-02-06,127.0876545644298,37.545615379997976,20000928,폐업,서울시광진구당구장업인허가정보.csv
1997-02-11,127.08933505487566,37.55327030074628,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-02-13,127.069922008589,37.539912115323126,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-02-14,127.07318700709286,37.546928299403355,20060907,폐업,서울시광진구당구장업인허가정보.csv
1997-02-14,127.06653493076197,37.53875772024617,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-02-17,127.09020771135864,37.54341186471098,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-02-27,127.07022675715525,37.54739733973081,20000509,폐업,서울시광진구당구장업인허가정보.csv
1997-03-03,127.07382876639707,37.5584144013148,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-03-04,127.08429728306217,37.53560300038688,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-03-07,127.08087652312861,37.565660583005744,20060403,폐업,서울시광진구당구장업인허가정보.csv
1997-03-14,127.06891195831052,37.54303441926753,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-03-31,127.0801830909308,37.56363885443159,20050923,폐업,서울시광진구당구장업인허가정보.csv
1997-04-02,127.08263287913522,37.5364341173373,19990408,폐업,서울시광진구당구장업인허가정보.csv
1997-04-02,,,20060125,폐업,서울시광진구당구장업인허가정보.csv
1997-04-03,127.07134030141866,37.554666578158226,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-04-03,127.08667987315644,37.537960956469526,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-04-11,127.07010610072498,37.54304097322386,19991224,폐업,서울시광진구당구장업인허가정보.csv
1997-04-30,127.07525785191868,37.53266954555936,20040617,폐업,서울시광진구당구장업인허가정보.csv
1997-05-02,127.0725585756397,37.54698434114564,19971213,폐업,서울시광진구당구장업인허가정보.csv
1997-05-06,127.07573200390667,37.54634408983701,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-05-13,127.07305481375349,37.54577311517809,20130731,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-05-13,127.07126876458342,37.5420346265524,20080326,폐업,서울시광진구당구장업인허가정보.csv
1997-05-22,127.0828702164471,37.564499696243224,20081229,폐업,서울시광진구당구장업인허가정보.csv
1997-05-24,127.07772648670901,37.54555438076098,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-05-26,127.10836660199975,37.54892231124177,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-05-27,127.07137352534939,37.54264344732798,20140424,폐업,서울시광진구당구장업인허가정보.csv
1997-05-28,,,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-05-28,127.07873972616665,37.56162223968271,19991115,폐업,서울시광진구당구장업인허가정보.csv
1997-05-29,127.07228686523898,37.54412635768303,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-06-04,127.08554453574494,37.531672472097796,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-06-04,127.0811322756532,37.56603567635764,20000321,폐업,서울시광진구당구장업인허가정보.csv
1997-06-10,127.08665831409213,37.56015195855434,20130731,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-06-19,127.07528108776036,37.558422077684114,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-06-19,127.06903216696632,37.54299475925215,20000515,폐업,서울시광진구당구장업인허가정보.csv
1997-06-20,127.08610890885633,37.53200670121922,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-07-03,127.06826003368566,37.54017368878933,19991106,폐업,서울시광진구당구장업인허가정보.csv
1997-07-08,127.07181620127004,37.547439040241386,20000615,폐업,서울시광진구당구장업인허가정보.csv
1997-07-14,,,20060322,폐업,서울시광진구당구장업인허가정보.csv
1997-07-21,127.08477187155421,37.5393405316101,19990802,폐업,서울시광진구당구장업인허가정보.csv
1997-07-21,127.08004668738144,37.56328851847113,20000307,폐업,서울시광진구당구장업인허가정보.csv
1997-07-21,127.07597391177349,37.551384086200585,20000112,폐업,서울시광진구당구장업인허가정보.csv
1997-07-23,127.0653935879593,37.53588092489884,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-07-23,127.0741967798198,37.54805637194002,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-07-25,127.06777288616922,37.54167825716153,19991231,폐업,서울시광진구당구장업인허가정보.csv
1997-07-28,127.08114635138391,37.5354946422896,20180601,폐업,서울시광진구당구장업인허가정보.csv
1997-08-01,127.0905246456178,37.55111048217636,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-08-08,127.07629593585253,37.54523109837846,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-08-11,127.0816630919982,37.5623230434502,20001214,폐업,서울시광진구당구장업인허가정보.csv
1997-08-16,127.0732735337844,37.54771802134984,20051011,폐업,서울시광진구당구장업인허가정보.csv
1997-08-25,127.07294183315707,37.547336421182344,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-08-26,127.08916445533208,37.54889792560705,20140422,폐업,서울시광진구당구장업인허가정보.csv
1997-08-29,127.09388479226202,37.54094088070765,20000928,폐업,서울시광진구당구장업인허가정보.csv
1997-09-02,127.08016208585619,37.53263043100164,20000210,폐업,서울시광진구당구장업인허가정보.csv
1997-09-05,127.08330662623575,37.534784989968756,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-09-10,127.08839974775803,37.556206983813716,20000928,폐업,서울시광진구당구장업인허가정보.csv
1997-09-12,127.075453879174,37.53875268233143,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-10-01,127.08902488036816,37.557760543653146,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-10-02,127.08600499175469,37.54543403496109,19991230,폐업,서울시광진구당구장업인허가정보.csv
1997-10-08,127.06522803926104,37.54253122857075,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-10-08,127.0741967798198,37.54805637194002,20060120,폐업,서울시광진구당구장업인허가정보.csv
1997-10-10,127.08637671746368,37.53754746821184,,영업/정상,서울시광진구당구장업인허가정보.csv
1997-10-10,127.08639417043312,37.54577822641138,20000515,폐업,서울시광진구당구장업인허가정보.csv
1997-10-13,127.08762233386048,37.537764388888135,20041229,폐업,서울시광진구당구장업인허가정보.csv
1997-10-13,127.08382381092375,37.56413865988734,2023-04-04,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1997-10-13,127.08671430315054,37.54606164974171,20000404,폐업,서울시광진구당구장업인허가정보.csv
1997-10-14,127.08184438114642,37.57023972133353,20000128,폐업,서울시광진구당구장업인허가정보.csv
1997-10-15,127.07544439408836,37.55488035054535,,영업/정상,서울시광진구당구장업인허가정보.csv
