인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1986-12-17,127.08415341852718,37.53090626575643,19970331,폐업,서울시광진구휴게음식점인허가정보.csv
1986-03-15,127.08282032269787,37.56269135221461,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1986-12-12,127.07879137399864,37.560967842508724,20040305,폐업,서울시광진구휴게음식점인허가정보.csv
1986-08-12,127.07730615936319,37.53288948034709,20080602,폐업,서울시광진구휴게음식점인허가정보.csv
1986-07-21,127.06313576811914,37.53645392425011,20081229,폐업,서울시광진구휴게음식점인허가정보.csv
1986-07-31,127.06780476101076,37.53948921771392,19970704,폐업,서울시광진구휴게음식점인허가정보.csv
1986-10-24,127.08122432099829,37.55599275086555,19960311,폐업,서울시광진구휴게음식점인허가정보.csv
1986-12-27,127.07793671482057,37.56621244518821,19970604,폐업,서울시광진구휴게음식점인허가정보.csv
1986-09-30,127.07877155891484,37.53739664598446,20070928,폐업,서울시광진구휴게음식점인허가정보.csv
1986-06-23,127.06194310649745,37.53804780514317,20210420,폐업,서울시광진구휴게음식점인허가정보.csv
1986-08-11,127.06747947211208,37.54789534147655,19990308,폐업,서울시광진구휴게음식점인허가정보.csv
1986-12-01,127.08198493607122,37.56260854341844,20030820,폐업,서울시광진구휴게음식점인허가정보.csv
1986-05-07,127.08004668738144,37.56328851847113,20070309,폐업,서울시광진구휴게음식점인허가정보.csv
1986-09-23,127.08900550031694,37.548157587496966,19980730,폐업,서울시광진구휴게음식점인허가정보.csv
1986-01-06,127.07327667834592,37.5472922936464,19890105,폐업,서울시광진구휴게음식점인허가정보.csv
1986-05-28,,,19890220,폐업,서울시광진구휴게음식점인허가정보.csv
1986-06-21,127.0715536912933,37.54243167419745,19920617,폐업,서울시광진구휴게음식점인허가정보.csv
1986-06-25,,,19991213,폐업,서울시광진구휴게음식점인허가정보.csv
1986-07-11,127.06237250677233,37.53889580676216,19890627,폐업,서울시광진구휴게음식점인허가정보.csv
1986-07-27,,,19910718,폐업,서울시광진구휴게음식점인허가정보.csv
1986-09-20,127.09008104068091,37.55209893750425,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1986-10-27,127.08113771520573,37.56359765006935,20140109,폐업,서울시광진구휴게음식점인허가정보.csv
1986-11-08,127.07020582847633,37.53968351469862,19960625,폐업,서울시광진구휴게음식점인허가정보.csv
1986-11-14,127.07223180733972,37.54395089065608,19890217,폐업,서울시광진구휴게음식점인허가정보.csv
1986-06-23,127.08033507640302,37.556467637821186,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1986-12-09,127.08654182881428,37.53214790104171,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1987-09-22,127.10557500925813,37.547848155689,20070302,폐업,서울시광진구휴게음식점인허가정보.csv
1987-06-10,127.07101188379477,37.55163634832491,20010724,폐업,서울시광진구휴게음식점인허가정보.csv
1987-09-10,127.09161347911471,37.55079159765047,20030118,폐업,서울시광진구휴게음식점인허가정보.csv
1987-07-10,127.06824996472982,37.534207048391195,20000428,폐업,서울시광진구휴게음식점인허가정보.csv
1987-04-14,127.08124702117267,37.57147227625498,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1987-08-03,127.10662222407602,37.548133712540796,19960104,폐업,서울시광진구휴게음식점인허가정보.csv
1987-11-05,,,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1987-09-01,127.09407654977608,37.55392151097653,19970127,폐업,서울시광진구휴게음식점인허가정보.csv
1987-06-24,127.08518825264827,37.53790197967696,19990322,폐업,서울시광진구휴게음식점인허가정보.csv
1987-05-22,127.08943210048265,37.55368441983415,19981001,폐업,서울시광진구휴게음식점인허가정보.csv
1987-07-08,127.10944588591279,37.54743180715571,19941129,폐업,서울시광진구휴게음식점인허가정보.csv
1987-10-14,127.08312272094476,37.571237569739104,20030930,폐업,서울시광진구휴게음식점인허가정보.csv
1987-05-28,127.08489162394349,37.53266519414791,19961223,폐업,서울시광진구휴게음식점인허가정보.csv
1987-06-02,127.06910010929847,37.54837369442993,19951103,폐업,서울시광진구휴게음식점인허가정보.csv
1987-10-06,127.06974812978078,37.551878546139434,20020513,폐업,서울시광진구휴게음식점인허가정보.csv
1987-08-11,127.06993335830546,37.53941280147869,20010814,폐업,서울시광진구휴게음식점인허가정보.csv
1987-06-17,127.07545316550087,37.55553419542767,20051017,폐업,서울시광진구휴게음식점인허가정보.csv
1987-07-08,127.08175884979458,37.56486786380196,20021202,폐업,서울시광진구휴게음식점인허가정보.csv
1987-04-18,127.08151266695785,37.56608114758636,20020429,폐업,서울시광진구휴게음식점인허가정보.csv
1987-07-22,127.07753609296765,37.55945808504207,20070917,폐업,서울시광진구휴게음식점인허가정보.csv
1987-06-15,127.07826262527585,37.55668951810295,20021104,폐업,서울시광진구휴게음식점인허가정보.csv
1987-12-03,127.08384156442035,37.54237852714088,20020604,폐업,서울시광진구휴게음식점인허가정보.csv
1987-02-17,127.07984447685459,37.532094618595984,20040618,폐업,서울시광진구휴게음식점인허가정보.csv
1987-02-19,127.06920028146514,37.537521371850964,20000614,폐업,서울시광진구휴게음식점인허가정보.csv
1987-10-29,127.08639066143809,37.567847570338756,19950315,폐업,서울시광진구휴게음식점인허가정보.csv
1987-01-16,127.07249624810483,37.548086784339446,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1987-05-15,127.07841771922149,37.563824354493136,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1987-08-04,127.06740504317654,37.540226781989254,19890511,폐업,서울시광진구휴게음식점인허가정보.csv
1987-09-22,,,19890313,폐업,서울시광진구휴게음식점인허가정보.csv
1987-10-13,127.08802731812385,37.55529134342754,19871104,폐업,서울시광진구휴게음식점인허가정보.csv
1987-10-15,127.07654865838451,37.533091584068565,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1987-12-08,,,19910916,폐업,서울시광진구휴게음식점인허가정보.csv
1988-02-11,127.06486241701924,37.53648693373058,20010103,폐업,서울시광진구휴게음식점인허가정보.csv
1988-06-10,127.08256821818362,37.52987711384578,20050202,폐업,서울시광진구휴게음식점인허가정보.csv
1988-12-17,127.06833402852695,37.53581426778434,19980602,폐업,서울시광진구휴게음식점인허가정보.csv
1988-11-26,127.07654959967364,37.55699670307334,20020327,폐업,서울시광진구휴게음식점인허가정보.csv
1988-10-01,127.06912035618072,37.544451558809044,20021115,폐업,서울시광진구휴게음식점인허가정보.csv
1988-04-01,,,19960528,폐업,서울시광진구휴게음식점인허가정보.csv
1988-11-28,127.07203756205979,37.54359615880018,19980625,폐업,서울시광진구휴게음식점인허가정보.csv
1988-05-31,127.07510959767285,37.53393720337423,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1988-05-31,127.0712755857998,37.53424387405239,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1988-09-10,127.06620468590569,37.53576480769018,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1988-11-04,127.08848221269027,37.559764236559694,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1988-11-21,127.1064947614263,37.5478087712227,20000522,폐업,서울시광진구휴게음식점인허가정보.csv
1988-12-14,,,19960104,폐업,서울시광진구휴게음식점인허가정보.csv
1988-12-08,127.0859355284046,37.57075461092065,20020408,폐업,서울시광진구휴게음식점인허가정보.csv
1988-12-30,127.08812846110752,37.53217465242122,19980625,폐업,서울시광진구휴게음식점인허가정보.csv
1988-04-29,,,19960809,폐업,서울시광진구휴게음식점인허가정보.csv
